regime,scenario_id,starting_bcr,date,day_index,days_from_peak,is_last_day_of_month,price_usd,price_normalized,drawdown_from_peak,running_min_price_normalized,running_max_drawdown,daily_return,realized_vol_30d,btc_price_regime_pctile,bitcoin_coverage_ratio,bcr_min_so_far,btc_reserve_index,btc_held_index,btc_reserve_usd,btc_held,btc_value_usd,annual_obligation_usd,monthly_obligation_usd,is_payment_day,monthly_obligation_over_annual,btc_sold_today_fraction,btc_sold_today_usd,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_over_annual,cumulative_payments_usd,btc_held_mechanical,btc_held_index_mechanical,btc_value_usd_mechanical,btc_sold_today_fraction_mechanical,btc_sold_today_usd_mechanical,cumulative_btc_sold_fraction_mechanical,cumulative_btc_sold_usd_mechanical,is_trough_day,is_bcr_min_day,is_recovery_day,is_primary_failure_day,has_failed_primary,reached_recovery,is_terminal_liquidity_day,has_reached_terminal_liquidity,days_to_trough,days_to_bcr_min,days_to_recovery,days_to_primary_failure,days_to_terminal_liquidity
early_2011,early_2011_bcr9.2,9.2,2014-07-31,1149,1149,true,581.9756,20.047454521028317,-19.047454521028317,0.07251488982049542,0.9274851101795045,0.033861264213079556,0.2796267607275712,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,17659782301.900745,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,6052443.336979192,0.17570182482817223,3522374342.504467,0.0004518264902405242,9057971.014492754,0.8242981751718278,344202898.55072457,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2014-08-31,1180,1180,true,478.5114,16.483398151560976,-15.483398151560976,0.07251488982049542,0.9274851101795045,-0.045412733950598416,0.5594222333516228,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,14520208670.222168,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,6033513.8589887135,0.17515230397505646,2887105163.5840917,0.0005495208531157736,9057971.014492754,0.8248476960249436,353260869.5652173,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2014-09-30,1210,1210,true,389.264,13.409071336794133,-12.409071336794133,0.07251488982049542,0.9274851101795045,0.04342250645062551,0.6312985789132671,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,11812037305.287529,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,6010244.378598817,0.1744767932862858,2339571767.7908897,0.0006755106887706625,9057971.014492754,0.8255232067137142,362318840.57971007,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2014-10-31,1241,1241,true,337.1829,11.615021064488682,-10.615021064488682,0.07251488982049542,0.9274851101795045,-0.021550485854419432,0.6281278189871715,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,10231660244.73117,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5983380.7060504975,0.17369694355857535,2017493658.2701545,0.0007798497277104597,9057971.014492754,0.8263030564414247,371376811.5942028,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2014-11-30,1271,1271,true,378.6904,13.044839975335774,-12.044839975335774,0.07251488982049542,0.9274851101795045,0.0069509830850813525,0.7206356270091918,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,11491186269.355133,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5959461.507109905,0.17300257160524982,2256790861.9120526,0.0006943719533255218,9057971.014492754,0.8269974283947502,380434782.60869557,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2014-12-31,1302,1302,true,320.6623,11.04593195291751,-10.04593195291751,0.07251488982049542,0.9274851101795045,0.03292176960591675,0.4747170472182497,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,9730350225.03828,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5931213.811591933,0.17218254382913264,1901916662.6168358,0.0008200277761171899,9057971.014492754,0.8278174561708673,389492753.6231883,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-01-31,1333,1333,true,217.3322,7.486494958646086,-6.486494958646086,0.07251488982049542,0.9274851101795045,-0.050520716377117636,1.5571891909896098,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,6594845796.272479,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5889535.813511148,0.1709726357126473,1279985775.3291676,0.0012099081164853767,9057971.014492754,0.8290273642873527,398550724.63768107,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-02-28,1361,1361,true,254.9484,8.782269315429952,-7.782269315429952,0.07251488982049542,0.9274851101795045,-0.000660089809844,0.7527058624748418,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,7736292109.528152,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5854007.169226686,0.16994124272193376,1492469761.3828726,0.001031392990713506,9057971.014492754,0.8300587572780662,407608695.6521738,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-03-31,1392,1392,true,244.7125,8.42967078770509,-7.42967078770509,0.07251488982049542,0.9274851101795045,-0.014594689713852471,0.6294930335432926,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,7425688425.002503,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5816992.4232922,0.16886670834893022,1423490758.3848925,0.001074534373003517,9057971.014492754,0.8311332916510697,416666666.66666657,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-04-30,1422,1422,true,236.328,8.140847884422612,-7.140847884422612,0.07251488982049542,0.9274851101795045,0.04723150202530868,0.44570878780468853,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,7171264623.196573,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5778664.459553274,0.1677540513943856,1365660214.3973062,0.0011126569545446294,9057971.014492754,0.8322459486056144,425724637.6811593,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-05-31,1453,1453,true,229.4505,7.90393697532544,-6.90393697532544,0.07251488982049542,0.9274851101795045,-0.01434046655165544,0.2743119127225896,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,6962570044.2806835,108695652.17391305,9057971.014492754,true,0.08333333333333333,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5739187.661662257,0.16660804389928915,1316859478.5622358,0.001146007495096429,9057971.014492754,0.8333919561007108,434782608.69565207,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.2,9.2,2015-06-08,1461,1461,false,228.7743,7.880643750064588,-6.880643750064588,0.07251488982049542,0.9274851101795045,0.02400321916891568,0.21929801658126802,1,0.7205930226534052,0.7205930226534052,0.07832532854928317,0.8808989831291011,78325328.54928318,30344540.736588866,6942051065.834602,108695652.17391305,9057971.014492754,false,0,0,0,0.11910101687089891,36231884.057971,0.3333333333333332,36231884.057971,5739187.661662257,0.16660804389928915,1312978639.8654199,0,0,0.8333919561007108,434782608.69565207,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2011-06-08,0,0,false,29.0299,1,0,1,0,,,1,9.3,9.3,1.0000000000000002,1,1000000000.0000001,34447242.32601559,1000000000.0000001,107526881.7204301,8960573.47670251,false,0,0,0,0,0,0,0,34447242.32601559,1,1000000000.0000001,0,0,0,0,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr9.3,9.3,2011-06-30,22,22,true,16.1853,0.5575389512192601,0.4424610487807399,0.5080864901360321,0.49191350986396787,-0.03971022747499198,,0.5229453886379843,5.101778913005787,4.7252043582651,0.5485783777425578,0.9839283453521822,548578377.7425578,33893618.143782176,548578377.7425578,107526881.7204301,8960573.47670251,true,0.08333333333333333,0.01607165464781783,8960573.476702502,0.01607165464781779,8960573.476702502,0.08333333333333327,8960573.476702502,33893618.143782176,0.9839283453521822,548578377.7425578,0.016071654647817842,8960573.47670251,0.01607165464781779,8960573.47670251,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr9.3,9.3,2011-07-31,53,53,true,13.3729,0.46065952690157386,0.5393404730984261,0.44660160730832693,0.553398392691673,-0.012363093875320419,0.6944885921582091,0.41849150225814113,4.131947151164024,4.086643018747717,0.44429539259828216,0.9644767266328823,444295392.59828216,33223563.52012519,444295392.59828216,107526881.7204301,8960573.47670251,true,0.08333333333333333,0.01945161871929989,8960573.476702487,0.03552327336711769,17921146.95340499,0.1666666666666664,17921146.95340499,33223563.52012519,0.9644767266328823,444295392.59828216,0.019451618719299943,8960573.47670251,0.03552327336711769,17921146.95340502,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr9.3,9.3,2011-08-31,84,84,true,8.1992,0.282439829279467,0.717560170720533,0.23989748500683777,0.7601025149931622,-0.06931974256234474,2.2254221857222363,0.2263378000950796,2.450048437398824,2.1517925319217595,0.26344606853750796,0.9327511251142797,263446068.53750795,32130704.03667528,263446068.53750795,107526881.7204301,8960573.47670251,true,0.08333333333333333,0.031725601518602535,8960573.4767025,0.06724887488572029,26881720.43010749,0.24999999999999967,26881720.43010749,32130704.03667528,0.9327511251142797,263446068.53750795,0.03172560151860257,8960573.47670251,0.06724887488572029,26881720.430107526,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr9.3,9.3,2011-09-30,114,114,true,5.1437,0.1771862803523264,0.8228137196476736,0.16337638090382672,0.8366236190961733,0.07660589823555264,1.6821825568704607,0.11285506299025433,1.4536841985537206,1.4172223788778346,0.15631012887674414,0.8821796392244872,156310128.87674415,30388655.80744292,156310128.87674415,107526881.7204301,8960573.47670251,true,0.08333333333333333,0.050571485889792586,8960573.476702508,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,30388655.80744292,0.8821796392244872,156310128.87674415,0.0505714858897926,8960573.47670251,0.11782036077551283,35842293.90681004,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr9.3,9.3,2011-10-17,131,131,false,2.5812,0.08891522189191144,0.9110847781080885,0.08891522189191144,0.9110847781080885,-0.28492672521262163,1.481177670809384,0.01768258260042785,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,78439198.37017167,107526881.7204301,8960573.47670251,false,0,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,30388655.80744292,0.8821796392244872,78439198.37017167,0,0,0.11782036077551283,35842293.90681004,false,true,false,true,true,false,false,false,,131,,131,
early_2011,early_2011_bcr9.3,9.3,2011-10-31,145,145,true,3.2651,0.1124736909186735,0.8875263090813265,0.07637987040947436,0.9236201295905256,0.0023638484681034466,1.908889563796406,0.04308295697646778,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,99222000.07688187,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,27644306.943180718,0.8025114661298419,90261426.60017936,0.07966817309464523,8960573.47670251,0.19748853387015808,44802867.38351255,false,false,false,false,true,false,false,false,,131,,131,
early_2011,early_2011_bcr9.3,9.3,2011-11-18,163,163,false,2.1051,0.07251488982049542,0.9274851101795045,0.07251488982049542,0.9274851101795045,-0.07634592602343027,1.8587018430226847,0,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,63971159.34024809,107526881.7204301,8960573.47670251,false,0,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,27644306.943180718,0.8025114661298419,58194030.54608973,0,0,0.19748853387015808,44802867.38351255,true,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2011-11-30,175,175,true,2.966,0.10217052073896224,0.8978294792610377,0.07251488982049542,0.9274851101795045,0.07553395945896968,1.3638984249806632,0.031974239362966485,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,90132753.1248757,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,24623210.01914076,0.7148093245346544,73032440.9167715,0.08770214159518751,8960573.47670251,0.2851906754653456,53763440.86021506,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2011-12-31,206,206,true,4.7143,0.16239463449753527,0.8376053655024647,0.07251488982049542,0.9274851101795045,0.09365285575093951,0.8381871638402867,0.0969069408129308,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,143261240.07302815,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,22722488.071724918,0.6596315564733671,107120625.51653278,0.05517776806128719,8960573.47670251,0.34036844352663287,62724014.33691757,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2012-01-31,237,237,true,5.5382,0.19077571744993954,0.8092242825500604,0.07251488982049542,0.9274851101795045,0.006305078586354096,1.4239887453787707,0.1275069824102686,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,168298453.59278035,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,21104530.34598325,0.612662405490859,116881109.96212442,0.04696915098250807,8960573.47670251,0.38733759450914096,71684587.81362008,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2012-02-29,266,266,true,4.8727,0.16785107768197616,0.8321489223180238,0.07251488982049542,0.9274851101795045,0.003170485660757949,0.9781330760090766,0.1027899928690278,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,148074803.1529271,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,19265596.392178886,0.5592783367053138,93875471.54017006,0.05338406878554522,8960573.47670251,0.4407216632946862,80645161.29032259,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2012-03-31,297,297,true,4.8898,0.16844012552575102,0.831559874474249,0.07251488982049542,0.9274851101795045,0.005841938536224278,0.6138960808780701,0.10342509507962919,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,148594449.1672344,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,17433093.329333268,0.5060809560412118,85244339.76177381,0.05319738066410205,8960573.47670251,0.49391904395878816,89605734.7670251,false,false,false,false,true,false,false,false,163,131,,131,
early_2011,early_2011_bcr9.3,9.3,2012-04-30,327,327,true,4.9421,0.17024171629940163,0.8297582837005983,0.07251488982049542,0.9274851101795045,0.008056949373801636,0.35749752508514143,0.10536754219158544,0.7294845448425965,0.7294845448425965,0.07843919837017167,0.8821796392244872,78439198.37017167,30388655.80744292,150183775.86596364,107526881.7204301,8960573.47670251,true,0.08333333333333333,0,0,0.11782036077551283,35842293.90681,0.33333333333333304,35842293.90681,15619982.814227846,0.45344653909875293,77195517.06619543,0.05263441694245891,8960573.47670251,0.546553460901247,98566308.24372761,false,false,false,false,true,false,false,false,163,131,,131,
