regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
early_2011,early_2011_bcr7.2,7.2,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9044611664235402,2011-10-07,121,2011-10-07,121,2012-12-02,543,422,,,2015-06-08,0.9044611664235402,0.12561960644771392,0.8528355035585806,0.14716449644141938,46423135.464231886,46423135.464231886,0.33424657534246954,138888888.8888889,11574074.074074075,34447242.32601559,15.9,16,7.9,8,245,1341,1382,1459,1.0551143458034937
early_2011,early_2011_bcr7.3,7.3,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9191908072421459,2011-10-07,121,2011-10-07,121,2012-12-19,560,439,,,2015-06-08,0.9191908072421459,0.12591654893728024,0.8548514555646286,0.1451485444353714,45787202.10170757,45787202.10170757,0.33424657534246527,136986301.369863,11415525.11415525,34447242.32601559,15.9,16,7.9,8,245,1341,1380,1459,1.071882256575269
early_2011,early_2011_bcr7.4,7.4,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9339204480607511,2011-10-07,121,2011-10-07,121,2013-01-04,576,455,,,2015-06-08,0.9339204480607511,0.12620546595415552,0.8568129223813236,0.14318707761867644,45168456.12735979,45168456.12735979,0.3342465753424625,135135135.1351351,11261261.26126126,34447242.32601559,15.9,16,7.9,8,245,1341,1380,1459,1.0886501673470794
early_2011,early_2011_bcr7.5,7.5,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9486500888793535,2011-10-07,121,2011-10-07,121,2013-01-23,595,474,,,2015-06-08,0.9486500888793535,0.12648667851724715,0.8587220834162378,0.1412779165837622,44566210.04566265,44566210.04566265,0.3342465753424699,133333333.33333333,11111111.11111111,34447242.32601559,15.9,16,7.9,8,245,1341,1379,1457,1.105418078118846
early_2011,early_2011_bcr7.6,7.6,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9633797296979598,2011-10-07,121,2011-10-07,121,2013-02-19,622,501,,,2015-06-08,0.9633797296979598,0.12676049074973156,0.8605810033712892,0.13941899662871082,43979812.54506075,43979812.54506075,0.33424657534246166,131578947.36842106,10964912.280701755,34447242.32601559,15.9,16,7.9,8,245,1341,1378,1456,1.12218598889062
early_2011,early_2011_bcr7.7,7.7,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9781093705165631,2011-10-07,121,2011-10-07,121,2013-05-13,705,584,,,2015-06-08,0.9781093705165631,0.127027190976177,0.8623916396911416,0.13760836030885837,43408646.14837214,43408646.14837214,0.3342465753424655,129870129.87012987,10822510.822510822,34447242.32601559,15.9,16,7.9,8,245,1341,1375,1456,1.1389538996623871
early_2011,early_2011_bcr7.8,7.8,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.992839011335167,2011-10-07,121,2011-10-07,121,2013-09-19,834,713,,,2015-06-08,0.992839011335167,0.12728705273527782,0.8641558494386908,0.13584415056130916,42852125.043905884,42852125.043905884,0.3342465753424659,128205128.20512821,10683760.683760684,34447242.32601559,15.9,16,7.9,8,245,1341,1375,1455,1.155721810434258
early_2011,early_2011_bcr7.9,7.9,failed_terminal,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9353877470361682,2011-10-08,122,2011-10-08,122,2015-01-23,1325,1203,,,2015-06-08,0.9353877470361682,0.11840351228305927,0.8633466760168744,0.13665332398312557,42656493.844286874,42656493.844286874,0.3369863013698663,126582278.48101266,10548523.206751054,34447242.32601559,15.9,16,7.9,8,245,1340,1374,1455,1.1063321200722493
early_2011,early_2011_bcr8.0,8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9491022276234272,2011-10-08,122,2011-10-08,122,,,,,,2015-06-08,0.9491022276234272,0.1186377784529284,0.8650548425666658,0.13494515743333424,42123287.67123218,42123287.67123218,0.3369863013698574,125000000,10416666.666666666,34447242.32601559,15.9,16,7.9,8,245,1340,1374,1455,1.1221695830259037
early_2011,early_2011_bcr8.1,8.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9628167082106828,2011-10-08,122,2011-10-08,122,,,,,,2015-06-08,0.9628167082106828,0.1188662602729238,0.8667208321646072,0.13327916783539284,41603247.08269886,41603247.08269886,0.33698630136986074,123456790.12345679,10288065.8436214,34447242.32601559,15.9,16,7.9,8,245,1340,1374,1455,1.1380070459797011
early_2011,early_2011_bcr8.2,8.2,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9765311887979401,2011-10-08,122,2011-10-08,122,,,,,,2015-06-08,0.9765311887979401,0.11908916936560245,0.8683461878699175,0.13165381213008254,41095890.41095849,41095890.41095849,0.33698630136985963,121951219.51219513,10162601.626016261,34447242.32601559,15.9,16,7.9,8,245,1340,1374,1454,1.1538445089333902
early_2011,early_2011_bcr8.3,8.3,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9902456693851961,2011-10-08,122,2011-10-08,122,,,,,,2015-06-08,0.9902456693851961,0.1193067071548429,0.8699323783775083,0.13006762162249175,40600759.20118812,40600759.20118812,0.3369863013698614,120481927.71084337,10040160.642570281,34447242.32601559,15.9,16,7.9,8,245,1340,1373,1454,1.1696819718870823
early_2011,early_2011_bcr8.4,8.4,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9890939226887216,2011-10-14,128,2011-10-14,128,,,,,,2015-06-08,0.9890939226887216,0.11774927651056209,0.8574993658716019,0.14250063412839808,42074363.99217133,42074363.99217133,0.3534246575342392,119047619.04761904,9920634.92063492,34447242.32601559,15.9,16,7.9,8,245,1334,1373,1447,1.1720116014199502
early_2011,early_2011_bcr8.5,8.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.962602264814334,2011-10-15,129,2011-10-15,129,,,,,,2015-06-08,0.962602264814334,0.11324732527227459,0.8567374268161477,0.14326257318385227,41901692.18372281,41901692.18372281,0.35616438356164387,117647058.8235294,9803921.56862745,34447242.32601559,15.9,16,7.9,8,245,1333,1373,1447,1.1511916978534729
early_2011,early_2011_bcr8.6,8.6,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9758207051120955,2011-10-15,129,2011-10-15,129,,,,,,2015-06-08,0.9758207051120955,0.11346752385024367,0.8584032706903783,0.14159672930962175,41414463.2048425,41414463.2048425,0.3561643835616455,116279069.76744187,9689922.480620155,34447242.32601559,15.9,16,7.9,8,245,1333,1373,1447,1.1665780602675526
early_2011,early_2011_bcr8.7,8.7,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9890391454098589,2011-10-15,129,2011-10-15,129,,,,,,2015-06-08,0.9890391454098589,0.11368266039193782,0.860030819303134,0.13996918069686604,40938434.89214239,40938434.89214239,0.35616438356163876,114942528.7356322,9578544.061302682,34447242.32601559,15.9,16,7.9,8,245,1333,1372,1445,1.181964422681593
early_2011,early_2011_bcr8.8,8.8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9400714190821323,2011-10-16,130,2011-10-16,130,,,,,,2015-06-08,0.9400714190821323,0.10682629762296957,0.8591175824486922,0.14088241755130781,40784557.90784514,40784557.90784514,0.35890410958903723,113636363.63636363,9469696.969696969,34447242.32601559,15.9,16,7.9,8,245,1332,1371,1443,1.1406941681701601
early_2011,early_2011_bcr8.9,8.9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9525058401445525,2011-10-16,130,2011-10-16,130,,,,,,2015-06-08,0.9525058401445525,0.1070231281061295,0.8607005309605033,0.13929946903949675,40326304.44820737,40326304.44820737,0.3589041095890456,112359550.56179775,9363295.880149813,34447242.32601559,15.9,16,7.9,8,245,1332,1371,1443,1.1553662257815223
early_2011,early_2011_bcr9.0,9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9649402612069756,2011-10-16,130,2011-10-16,130,,,,,,2015-06-08,0.9649402612069756,0.10721558457855285,0.862248302838721,0.137751697161279,39878234.39878222,39878234.39878222,0.35890410958904,111111111.1111111,9259259.25925926,34447242.32601559,15.9,16,7.9,8,245,1332,1371,1442,1.1700382833928815
early_2011,early_2011_bcr9.1,9.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9773746822693964,2011-10-16,130,2011-10-16,130,,,,,,2015-06-08,0.9773746822693964,0.10740381123839521,0.8637620577525803,0.1362379422474197,39440012.04275205,39440012.04275205,0.3589041095890436,109890109.8901099,9157509.157509157,34447242.32601559,15.9,16,7.9,8,245,1332,1370,1441,1.1847103410042834
early_2011,early_2011_bcr9.2,9.2,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9898091033318199,2011-10-16,130,2011-10-16,130,,,,,,2015-06-08,0.9898091033318199,0.10758794601432825,0.8652429049509232,0.13475709504907685,39011316.25967793,39011316.25967793,0.35890410958903696,108695652.17391305,9057971.014492754,34447242.32601559,15.9,16,7.9,8,245,1332,1370,1441,1.1993823986156449
early_2011,early_2011_bcr9.3,9.3,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7139378330956359,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7139378330956359,0.0767675089350146,0.8633787027865258,0.13662129721347416,38886433.93725185,38886433.93725185,0.3616438356164422,107526881.7204301,8960573.47670251,34447242.32601559,15.9,16,7.9,8,245,1331,1370,1441,0.9515819014264972
early_2011,early_2011_bcr9.4,9.4,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7228293552848286,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7228293552848286,0.07689673992391793,0.8648321208419902,0.13516787915800976,38472748.469833344,38472748.469833344,0.36164383561643343,106382978.72340426,8865248.226950355,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1441,0.9630285155356813
early_2011,early_2011_bcr9.5,9.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7317208774740187,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7317208774740187,0.07702325026042302,0.8662549406225997,0.13374505937740033,38067772.17015147,38067772.17015147,0.361643835616439,105263157.89473684,8771929.824561404,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1440,0.9744751296448677
early_2011,early_2011_bcr9.6,9.6,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.740612399663209,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.740612399663209,0.07714712496491762,0.8676481183244468,0.13235188167555323,37671232.87671274,37671232.87671274,0.36164383561644226,104166666.66666667,8680555.555555556,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1437,0.9859217437539723
early_2011,early_2011_bcr9.7,9.7,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.749503921852401,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.749503921852401,0.07726844555179392,0.8690125707128554,0.13098742928714457,37282869.65117892,37282869.65117892,0.36164383561643554,103092783.50515464,8591065.29209622,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1437,0.9973683578631612
early_2011,early_2011_bcr9.8,9.8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7583954440415922,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7583954440415922,0.07738729020832573,0.8703491771341527,0.12965082286584728,36902432.2057591,36902432.2057591,0.3616438356164392,102040816.3265306,8503401.360544218,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1437,1.0088149719723123
early_2011,early_2011_bcr9.9,9.9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7672869662307835,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7672869662307835,0.0775037339627054,0.8716587814055252,0.12834121859447478,36529680.365296565,36529680.365296565,0.361643835616436,101010101.010101,8417508.417508418,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1436,1.020261586081503
early_2011,early_2011_bcr10.0,10,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7761784884199743,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7761784884199743,0.07761784884199743,0.8729421935914696,0.12705780640853037,36164383.56164407,36164383.56164407,0.3616438356164407,100000000,8333333.333333333,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1434,1.0317082001906002
early_2011,early_2011_bcr10.1,10.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7850700106091651,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7850700106091651,0.07772970402070943,0.874200191674722,0.12579980832527804,35806320.35806322,35806320.35806322,0.36164383561643854,99009900.99009901,8250825.082508251,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1433,1.043154814299793
early_2011,early_2011_bcr10.2,10.2,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.7939615327983547,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.7939615327983547,0.077839365960623,0.8754335231288896,0.12456647687111044,35455278.00161264,35455278.00161264,0.3616438356164489,98039215.68627451,8169934.640522876,34447242.32601559,15.9,16,7.9,8,245,1331,1369,1433,1.0546014284089873
early_2011,early_2011_bcr10.3,10.3,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8028530549875473,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8028530549875473,0.07794689854248033,0.8766429063994845,0.1233570936005155,35111052.00159637,35111052.00159637,0.36164383561644264,97087378.6407767,8090614.886731391,34447242.32601559,15.9,16,7.9,8,245,1331,1367,1431,1.0660480425180818
early_2011,early_2011_bcr10.4,10.4,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8117445771767386,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8117445771767386,0.07805236319007101,0.8778290322994896,0.12217096770051039,34773445.73235008,34773445.73235008,0.36164383561644087,96153846.15384614,8012820.512820512,34447242.32601559,15.9,16,7.9,8,245,1331,1367,1430,1.0774946566272785
early_2011,early_2011_bcr10.5,10.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8206360993659306,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8206360993659306,0.07815581898723149,0.8789925653252098,0.12100743467479025,34442270.058708146,34442270.058708146,0.36164383561643554,95238095.23809524,7936507.936507937,34447242.32601559,15.9,16,7.9,8,245,1331,1367,1430,1.088941270736418
early_2011,early_2011_bcr10.6,10.6,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8295276215551206,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8295276215551206,0.07825732278821892,0.8801341448976123,0.11986585510238768,34117342.982682906,34117342.982682906,0.36164383561643876,94339622.64150944,7861635.220125787,34447242.32601559,15.9,16,7.9,8,245,1331,1366,1425,1.1003878848456166
early_2011,early_2011_bcr10.7,10.7,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.838419143744312,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.838419143744312,0.07835692932189833,0.8812543865340835,0.1187456134659165,33798489.30994751,33798489.30994751,0.36164383561643837,93457943.92523365,7788161.993769471,34447242.32601559,15.9,16,7.9,8,245,1331,1365,1423,1.1118344989547047
early_2011,early_2011_bcr10.8,10.8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8473106659335039,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8473106659335039,0.07845469129013924,0.8823538829550648,0.11764611704493522,33485540.334855266,33485540.334855266,0.3616438356164369,92592592.59259258,7716049.3827160485,34447242.32601559,15.9,16,7.9,8,245,1331,1365,1419,1.1232811130639049
early_2011,early_2011_bcr10.9,10.9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8562021881226946,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8562021881226946,0.07855065946079767,0.8834332051297885,0.11656679487021149,33178333.54279265,33178333.54279265,0.3616438356164399,91743119.26605505,7645259.93883792,34447242.32601559,15.9,16,7.9,8,245,1331,1365,1414,1.1347277271731062
early_2011,early_2011_bcr11.0,11,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8650937103118863,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8650937103118863,0.07864488275562602,0.8844929032649729,0.11550709673502713,32876712.32876694,32876712.32876694,0.3616438356164363,90909090.9090909,7575757.575757575,34447242.32601559,15.9,16,7.9,8,245,1331,1365,1413,1.146174341282193
early_2011,early_2011_bcr11.1,11.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.873985232501077,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.873985232501077,0.07873740833343036,0.8855335077400629,0.1144664922599371,32580525.7312105,32580525.7312105,0.36164383561643654,90090090.0900901,7507507.507507508,34447242.32601559,15.9,16,7.9,8,245,1331,1364,1411,1.1576209553914403
early_2011,early_2011_bcr11.2,11.2,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8828767546902683,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8828767546902683,0.07882828166877397,0.8865555299923839,0.11344447000761615,32289628.18003895,32289628.18003895,0.3616438356164362,89285714.2857143,7440476.190476191,34447242.32601559,15.9,16,7.9,8,245,1331,1363,1409,1.1690675695005237
early_2011,early_2011_bcr11.3,11.3,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.8917682768794598,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.8917682768794598,0.07891754662650086,0.8875594633552834,0.11244053664471665,32003879.258091636,32003879.258091636,0.36164383561643554,88495575.22123893,7374631.268436577,34447242.32601559,15.9,16,7.9,8,245,1331,1361,1409,1.1805141836097286
early_2011,early_2011_bcr11.4,11.4,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9006597990686509,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9006597990686509,0.0790052455323378,0.8885457838521669,0.11145421614783313,31723143.475125965,31723143.475125965,0.361643835616436,87719298.24561404,7309941.520467836,34447242.32601559,15.9,16,7.9,8,245,1331,1361,1408,1.1919607977189346
early_2011,early_2011_bcr11.5,11.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9095513212578412,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9095513212578412,0.07909141923981229,0.8895149509491038,0.11048504905089618,31447290.053603593,31447290.053603593,0.3616438356164413,86956521.73913044,7246376.811594203,34447242.32601559,15.9,16,7.9,8,245,1331,1359,1407,1.203407411828016
early_2011,early_2011_bcr11.6,11.6,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9184428434470322,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9184428434470322,0.07917610719370967,0.8904674082685078,0.10953259173149221,31176192.725555487,31176192.725555487,0.36164383561644364,86206896.55172414,7183908.045977011,34447242.32601559,15.9,16,7.9,8,245,1331,1359,1407,1.2148540259372238
early_2011,early_2011_bcr11.7,11.7,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9273343656362242,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9273343656362242,0.07925934749027558,0.8914035842662137,0.10859641573378631,30909729.53986633,30909729.53986633,0.36164383561643604,85470085.47008547,7122507.122507122,34447242.32601559,15.9,16,7.9,8,245,1331,1359,1407,1.2263006400463046
early_2011,early_2011_bcr11.8,11.8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9362258878254148,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9362258878254148,0.07934117693435717,0.8923238928741266,0.10767610712587339,30647782.679359447,30647782.679359447,0.36164383561644153,84745762.7118644,7062146.892655366,34447242.32601559,15.9,16,7.9,8,245,1331,1358,1407,1.2377472541555519
early_2011,early_2011_bcr11.9,11.9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9451174100146054,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9451174100146054,0.07942163109366432,0.8932287341104781,0.1067712658895219,30390238.287096124,30390238.287096124,0.36164383561644386,84033613.44537815,7002801.12044818,34447242.32601559,15.9,16,7.9,8,245,1331,1357,1407,1.24919386826463
early_2011,early_2011_bcr12.0,12,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9540089322037978,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.9540089322037978,0.07950074435031648,0.8941184946595585,0.1058815053404415,30136986.301369622,30136986.301369622,0.3616438356164355,83333333.33333333,6944444.444444444,34447242.32601559,15.9,16,7.9,8,245,1331,1357,1407,1.2606404823738402
early_2011,early_2011_bcr12.5,12.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.998466543149754,2011-10-17,131,2011-10-17,131,,,,,,2015-06-08,0.998466543149754,0.07987732345198033,0.8983537548731767,0.1016462451268233,28931506.849314455,28931506.849314455,0.3616438356164307,80000000,6666666.666666667,34447242.32601559,15.9,16,7.9,8,245,1331,1354,1406,1.317873552919664
early_2011,early_2011_bcr13.0,13,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9759814805687729,2011-10-18,132,2011-10-18,132,,,,,,2015-06-08,0.9759814805687729,0.07507549850529023,0.8997375279935287,0.10026247200647131,28029504.74183373,28029504.74183373,0.3643835616438385,76923076.92307693,6410256.410256411,34447242.32601559,15.9,16,7.9,8,245,1330,1344,1405,1.3142080216933687
early_2011,early_2011_bcr13.1,13.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9843256360774041,2011-10-18,132,2011-10-18,132,,,,,,2015-06-08,0.9843256360774041,0.07513936153262628,0.900502890375258,0.09949710962474201,27815539.056781184,27815539.056781184,0.3643835616438335,76335877.86259542,6361323.155216285,34447242.32601559,15.9,16,7.9,8,245,1330,1343,1405,1.3251566893693498
early_2011,early_2011_bcr13.2,13.2,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9926697915860347,2011-10-18,132,2011-10-18,132,,,,,,2015-06-08,0.9926697915860347,0.07520225693833597,0.9012566563572635,0.09874334364273651,27604815.276048273,27604815.276048273,0.3643835616438372,75757575.75757577,6313131.313131314,34447242.32601559,15.9,16,7.9,8,245,1330,1342,1404,1.3361053570454737
early_2011,early_2011_bcr13.3,13.3,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9135581003743714,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9135581003743714,0.06868857897551663,0.8993021146445452,0.10069788535545476,27603254.712122586,27603254.712122586,0.3671232876712304,75187969.92481202,6265664.160401002,34447242.32601559,15.9,16,7.9,8,245,1329,1342,1403,1.2675541476413537
early_2011,early_2011_bcr13.4,13.4,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9211960874153176,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9211960874153176,0.06874597667278488,0.9000535914009281,0.09994640859907189,27397260.273972675,27397260.273972675,0.36712328767123387,74626865.67164178,6218905.472636815,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1403,1.277860887893756
early_2011,early_2011_bcr13.5,13.5,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9288340744562659,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9288340744562659,0.06880252403379747,0.9007939351683297,0.09920606483167027,27194317.60527616,27194317.60527616,0.36712328767122815,74074074.07407407,6172839.50617284,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1402,1.2881676281460495
early_2011,early_2011_bcr13.6,13.6,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9364720614972132,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9364720614972132,0.06885823981597156,0.9015233915273858,0.09847660847261419,26994359.387590457,26994359.387590457,0.3671232876712302,73529411.76470588,6127450.980392157,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1402,1.2984743683983104
early_2011,early_2011_bcr13.7,13.7,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9441100485381614,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9441100485381614,0.06891314222906289,0.9022421988885009,0.09775780111149912,26797320.26797255,26797320.26797255,0.3671232876712239,72992700.72992702,6082725.0608272515,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1400,1.3087811086506014
early_2011,early_2011_bcr13.8,13.8,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.951748035579107,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.951748035579107,0.06896724895500776,0.9029505887516257,0.0970494112483743,26603136.787770703,26603136.787770703,0.3671232876712357,72463768.11594203,6038647.34299517,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1396,1.3190878489030389
early_2011,early_2011_bcr13.9,13.9,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9593860226200543,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9593860226200543,0.06902057716691037,0.9036487859548512,0.09635121404514879,26411747.314477533,26411747.314477533,0.36712328767123775,71942446.04316546,5995203.836930455,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1394,1.3293945891552996
early_2011,early_2011_bcr14.0,14,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9670240096610022,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9670240096610022,0.06907314354721444,0.9043370089123172,0.09566299108768284,26223091.976516765,26223091.976516765,0.3671232876712347,71428571.42857143,5952380.952380952,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1394,1.3397013294075888
early_2011,early_2011_bcr14.1,14.1,failed_primary,2011-06-08,29.0299,2011-11-18,2.1051,0.9274851101795045,163,0.9746619967019494,2011-10-19,133,2011-10-19,133,,,,,,2015-06-08,0.9746619967019494,0.0691249643051028,0.9050154698420168,0.09498453015798325,26037112.600797094,26037112.600797094,0.36712328767123903,70921985.81560284,5910165.48463357,34447242.32601559,15.9,16,7.9,8,245,1329,1341,1394,1.350008069660001
